id,number,title,user,state,created_at,closed_at,comments,open_duration_days
3523703638,4399,NullReferenceException When Viewing Profile Page,"NamedUser(login=""PagelsR"")",open,2025-10-16T22:25:20+00:00,,0,
3523701854,4398,Database Timeout Error During Checkout,"NamedUser(login=""PagelsR"")",open,2025-10-16T22:24:29+00:00,,0,
3522909248,4397,12345,"NamedUser(login=""kolja-test-account"")",open,2025-10-16T17:54:37+00:00,,0,
3522908851,4396,Test Issue with Assignees - 2025-10-16T11:54:35.432579,"NamedUser(login=""kolja-test-account"")",open,2025-10-16T17:54:35+00:00,,0,
3522908813,4395,Test Issue with Body - 2025-10-16T11:54:34.483603,"NamedUser(login=""kolja-test-account"")",open,2025-10-16T17:54:34+00:00,,0,
3522908781,4394,Test Issue - 2025-10-16T11:54:33.941845,"NamedUser(login=""kolja-test-account"")",open,2025-10-16T17:54:34+00:00,,0,
3516873580,4392,Обойти всю защиту на редми 11е,"NamedUser(login=""Mikki200893"")",open,2025-10-15T08:06:25+00:00,,0,
3506880919,4383,"Visited here on October 12, 2025","NamedUser(login=""isHuaMouRen"")",open,2025-10-12T09:35:28+00:00,,0,
3499669638,4381,Demo Issue,"NamedUser(login=""gautvm"")",open,2025-10-09T15:39:37+00:00,,0,
3499588914,4380,Test Issue from API,"NamedUser(login=""gautvm"")",open,2025-10-09T15:15:40+00:00,,0,
3499581952,4379,Test Issue from API,"NamedUser(login=""gautvm"")",open,2025-10-09T15:13:23+00:00,,0,
3499578578,4378,Test Issue from API,"NamedUser(login=""gautvm"")",open,2025-10-09T15:12:15+00:00,,0,
3499575327,4377,Test Issue from API,"NamedUser(login=""gautvm"")",open,2025-10-09T15:11:07+00:00,,0,
3499330679,4376,Test Issue,"NamedUser(login=""gautvm"")",open,2025-10-09T14:04:20+00:00,,0,
3495278621,4374,Not working,"NamedUser(login=""zaineldinkamal2014-byte"")",open,2025-10-08T12:41:22+00:00,,0,
3485538781,4372,Test Issue,"NamedUser(login=""Amarjotgill1996"")",open,2025-10-06T03:13:54+00:00,,0,
3475170497,4365,Piloto automático,"NamedUser(login=""jfjeifkvbk"")",open,2025-10-01T21:22:53+00:00,,0,
3473194887,4363,Test from Tenant B POC,"NamedUser(login=""pruthvis"")",closed,2025-10-01T11:38:18+00:00,2025-10-01T11:42:37+00:00,0,0.0
3473194329,4362,Test from Tenant A POC,"NamedUser(login=""cyberlynxs-max"")",closed,2025-10-01T11:38:10+00:00,2025-10-01T11:42:26+00:00,0,0.0
3471525875,4361,The Hate U Gave,"NamedUser(login=""moniquenhenry86"")",closed,2025-10-01T00:30:38+00:00,2025-10-01T00:34:00+00:00,2,0.0
3471515873,4360,New Beginnings,"NamedUser(login=""moniquenhenry86"")",open,2025-10-01T00:27:16+00:00,,0,
3461806780,4357,[DRAFT] Feat: Création de compte utilisateur,"NamedUser(login=""dust-agent[bot]"")",open,2025-09-28T12:55:26+00:00,,0,
3455749672,4355,[CjlZRgYFDZ] Updates fail: cannot execute UPDATE in a read-only transaction (postgres tool sets transactions read-only),"NamedUser(login=""flexus-caw[bot]"")",open,2025-09-26T04:27:45+00:00,,0,
3449083566,4346,Include <studio.h>,"NamedUser(login=""ahmadfarhat27"")",open,2025-09-24T11:48:23+00:00,,2,
3437981597,4339,Execute: transaction ,"NamedUser(login=""ferg376"")",open,2025-09-21T08:03:55+00:00,,0,
3425116201,4334,Abd,"NamedUser(login=""riverajoellopez13-ctrl"")",open,2025-09-17T07:51:59+00:00,,0,
3419350635,4331,Test smoke issue,"NamedUser(login=""xanpena"")",closed,2025-09-15T20:14:12+00:00,2025-10-16T22:22:25+00:00,0,31.0
3418214903,4330,problem with flutter in vs code when i run  flutter,"NamedUser(login=""NewDev2007"")",open,2025-09-15T14:25:20+00:00,,0,
3417758308,4329,Your issue title,"NamedUser(login=""jeyansh07-create"")",open,2025-09-15T12:28:54+00:00,,0,
3417233136,4328,Bug Report: Cannot load homepage,"NamedUser(login=""kkzz-730"")",open,2025-09-15T10:03:48+00:00,,0,
3416060155,4326,자기소개 추기,"NamedUser(login=""shkim6663"")",open,2025-09-15T02:42:23+00:00,,0,
3413285952,4319,[Feature] 자기소개 추가,"NamedUser(login=""B-ChJ"")",closed,2025-09-13T11:52:39+00:00,2025-09-15T01:53:11+00:00,0,1.0
3409707091,4315,자기소개 추가 테스트,"NamedUser(login=""UK-spring"")",open,2025-09-12T09:36:35+00:00,,0,
3409375424,4312,자기소개 추가,"NamedUser(login=""sjww0604"")",closed,2025-09-12T08:08:59+00:00,2025-09-12T10:08:52+00:00,0,0.0
3400701318,4303,Test Issue,"NamedUser(login=""aiur100"")",open,2025-09-10T02:59:08+00:00,,0,
3400685924,4302,Test Issue,"NamedUser(login=""aiur100"")",open,2025-09-10T02:48:59+00:00,,0,
3400685440,4301,Test Issue,"NamedUser(login=""aiur100"")",open,2025-09-10T02:48:39+00:00,,0,
3400684170,4300,Test Issue,"NamedUser(login=""aiur100"")",open,2025-09-10T02:48:08+00:00,,0,
3398652335,4299,BUG,"NamedUser(login=""ghost"")",open,2025-09-09T14:06:35+00:00,,0,
3396955657,4294,Test Issue from GitHub Bot,"NamedUser(login=""sophiaxuatreplit"")",open,2025-09-09T07:00:26+00:00,,1,
3396824603,4293,Test Issue,"NamedUser(login=""sophiaxuatreplit"")",open,2025-09-09T06:17:10+00:00,,1,
3396549900,4292,Piloto,"NamedUser(login=""jfjeifkvbk"")",open,2025-09-09T04:32:54+00:00,,1,
3393643368,4290,Rash,"NamedUser(login=""rashworld-max"")",open,2025-09-08T10:40:47+00:00,,0,
3393100582,4289,Octocat/hello-world,"NamedUser(login=""rashworld-max"")",closed,2025-09-08T08:10:06+00:00,2025-09-10T14:22:35+00:00,0,2.0
3391476515,4286,Hello from the engine room,"NamedUser(login=""kjacone-github-app[bot]"")",open,2025-09-07T10:29:30+00:00,,0,
3391476491,4285,Hello from the engine room,"NamedUser(login=""kjacone-github-app[bot]"")",open,2025-09-07T10:29:27+00:00,,0,
3391476461,4284,Hello from the engine room,"NamedUser(login=""kjacone-github-app[bot]"")",open,2025-09-07T10:29:25+00:00,,0,
3388796113,4282,Test issue for MCP tool functionality,"NamedUser(login=""ssan6"")",closed,2025-09-05T21:17:44+00:00,2025-09-16T15:52:37+00:00,0,10.0
3386480921,4281,__,"NamedUser(login=""personalarito"")",open,2025-09-05T06:52:12+00:00,,0,
3385251372,4280,MCP Connectivity Probe (safe test),"NamedUser(login=""wufayuzhi"")",closed,2025-09-04T19:57:46+00:00,2025-09-04T19:58:09+00:00,0,0.0
